item,link,text
2025-1801,https://pittsburgh.legistar.com/LegislationDetail.aspx?ID=7371359&GUID=3906043D-21DE-4041-995E-A97D0B0F3D0A&Options=&Search=,"title
Resolution providing for ratification and extension by the Council of the City of Pittsburgh of a Declaration of Disaster Emergency, for 30 days thereby making the Declaration effective until May 30, 2025; in response to the severe thunderstorm of April 29, 2025 in the City of Pittsburgh.
  body
WHEREAS, on April 30, 2025 the Mayor of the City of Pittsburgh issued a Declaration of Emergency (“Declaration”) in response to the loss of life, potential for further loss of life, and significant damage from the severe thunderstorm of April 29, 2025; and
  WHEREAS, the Mayor of the City Pittsburgh believes that the Declaration of Emergency should be extended for a period not-to-exceed 30 days, subject to further renewal of the Council of the City of Pittsburgh at such time, in order to provide the City of Pittsburgh with the appropriate means to address the existing disaster emergency created by the severe thunderstorm of April 29, 2025; and
  WHEREAS, as a result, the Council of the City of Pittsburgh wishes to renew the Mayor’s Declaration of Emergency for a period not-to-exceed 30 days.
  Be it resolved by the Council of the City of Pittsburgh as follows:
  Section 1.                     The Declaration of Emergency, issued by the Mayor of City of Pittsburgh on April 30, 2025 attached hereto and incorporated herein as Exhibit A, is hereby extended and renewed by the Council of the City of Pittsburgh for a period of 30 days from April 30, 2025 to May 30, 2025 unless terminated earlier, in accordance with all applicable law including City of Pittsburgh Code §113.03 and the Pennsylvania Emergency Management Services Code at 35 Pa. C.S. § 7501."
2025-1781,https://pittsburgh.legistar.com/LegislationDetail.aspx?ID=7354412&GUID=960C7EB2-3582-4585-89FE-4EC104EC2177&Options=&Search=,"title
Resolution authorizing the issuance of a warrant in favor of Roman Catholic Diocese of Pittsburgh, Bishop David A. Zubik for plaintiff counsel fees and costs pursuant to 42 U.S.C. § 1988(b) and Federal Rule of Civil Procedure 54(d), in connection with a litigation matter in the United States District Court for the Western District of Pennsylvania filed at 2:20-cv-1809-WSH for an amount not to exceed ONE HUNDRED SIXTY-EIGHT THOUSAND FIVE HUNDRED DOLLARS AND ZERO CENTS ($168,500.00) over two years.
(Executive Session held 4/29/25)
  body
Be it resolved by the Council of the City of Pittsburgh as follows:
  Section 1.                     The Mayor is hereby authorized to issue and the City Controller to countersign a warrant in favor Roman Catholic Diocese of Pittsburgh, Bishop David A. Zubik for plaintiff counsel fees and costs pursuant to 42 U.S.C. § 1988(b) and Federal Rule of Civil Procedure 54(d), in connection with a litigation matter in the United States District Court for the Western District of Pennsylvania filed at 2:20-cv-1809-WSH for an amount not to exceed ONE HUNDRED SIXTY-EIGHT THOUSAND FIVE HUNDRED DOLLARS AND ZERO CENTS ($168,500.00) over two years, charging and payable from the following:
  2025 Payment - 11101.108000.58.58105.2025 - $117,950.00
2026 Payment - 11101.108000.58.58105.2026 - $50,550.00"
2025-1782,https://pittsburgh.legistar.com/LegislationDetail.aspx?ID=7354413&GUID=8C534248-800C-4884-85BD-ED7F8860A8C6&Options=&Search=,"Title
Resolution authorizing the issuance of a warrant in favor of Tyisha Somerville in an amount not to exceed FIVE THOUSAND SIX HUNDRED TWENTY-FIVE DOLLARS AND ZERO CENTS ($5,625.00) over one year, in full and final settlement of a claim (2025-CLAIM-0009) for damage to her parked vehicle from a City Environmental Services (ES) vehicle on December 20, 2024.
(Executive Session held 4/29/25)
  body
Be it resolved by the Council of the City of Pittsburgh as follows:
  Section 1.                     The Mayor is hereby authorized to issue and the City Controller to countersign a warrant in favor of Tyisha Somerville in an amount not to exceed FIVE THOUSAND SIX HUNDRED TWENTY-FIVE DOLLARS AND ZERO CENTS ($5,625.00) over one year, in full and final settlement of a claim (2025-CLAIM-0009) for damage to her parked vehicle from a City Environmental Services (ES) vehicle on December 20, 2024, charging same to Code 11101.108000.58.58105.2025."
2025-1783,https://pittsburgh.legistar.com/LegislationDetail.aspx?ID=7354414&GUID=73E5E439-5A5D-4031-A1C5-1C8AC05173D3&Options=&Search=,"Title
Resolution authorizing the issuance of a warrant in favor of 239 42nd Street, LLC in an amount not to exceed THREE THOUSAND TWO HUNDRED THIRTY-ONE DOLLARS AND ZERO CENTS ($3,231.00) over one year, in full and final settlement of a claim (2025-CLAIM-0049) for damage to their property at 417 N. Millvale Avenue from a City Police vehicle on June 24, 2024.
(Executive Session held 4/29/25)
  body
Be it resolved by the Council of the City of Pittsburgh as follows:
  Section 1.                     The Mayor is hereby authorized to issue and the City Controller to countersign a warrant in favor of 239 42nd Street, LLC in an amount not to exceed THREE THOUSAND TWO HUNDRED THIRTY-ONE DOLLARS AND ZERO CENTS ($3,231.00) over one year, in full and final settlement of a claim (2025-CLAIM-0049) for damage to their property at 417 N. Millvale Avenue from a City Police vehicle on June 24, 2024, charging same to Code 11101.108000.58.58105.2025."
2025-1784,https://pittsburgh.legistar.com/LegislationDetail.aspx?ID=7354415&GUID=C7631DAD-7E3B-4DDF-826C-E95D65D6AA5C&Options=&Search=,"Title
Resolution authorizing interdepartmental transfers in the amount of Six Hundred Forty-Seven Thousand Two Hundred Twenty-Eight Dollars and Sixty-Three Cents ($647,228.63) from the Department of Human Resources and Civil Service to the Department of Public Safety Bureau of Administration, the Department of Public Works Bureau of Operations, Bureau of Environmental Services, and Bureau of Facilities, the Department of Parks and Recreation, and the Department of Mobility and Infrastructure.  These budget neutral transfers are necessary to properly align funding associated with the recent Service Employees International Union (SEIU) 668 and American Federation of State, County, and Municipal Employees (AFSCME) 2037 contract ratifications.
  Body
Be it resolved by the Council of the City of Pittsburgh as follows:
  Section 1.                     The Controller is hereby authorized and directed to transfer Six Hundred Forty-Seven Thousand Two Hundred Twenty-Eight Dollars and Sixty-Three Cents ($647,228.63) from the Department of Human Resources and Civil Service account 11101.109000.51.51203.2025 - Allowances to the accounts listed below.
  To the Department of Public Safety - Bureau of Administration ($120,439.05):
  $109,801.78 to 11101.210000.51.51101.2025 - Salaries and Wages
$500.00 to 11101.210000.51.51201.2025 - Longevity
$1,699.18 to 11101.210000.52.52111.2025 - Other Insurance/Benefits
$8,438.09 to 11101.210000.52.52201.2025 - Social Security
  To the Department of Public Works - Bureau of Operations ($240,013.10):
  $178,647.76 to 11101.420000.51.51101.2025 - Salaries and Wages
$16,250.00 to 11101.420000.51.51201.2025 - Longevity
$5,230.00 to 11101.420000.51.51203.2025 - Allowances
$20,708.51 to 11101.420000.51.51401.2025 - Premium Pay
$3,867.00 to 11101.420000.52.52111.2025 - Other Insurance/Benefits
$15,309.83 to 11101.420000.52.52201.2025 - Social Security
  To the Department of Public Works - Bureau of Environmental Services ($114,252.27):
  $82,429.15 to 11101.430000.51.51101.2025 - Salaries and Wages
$9,250.00 to 11101.430000.51.51201.2025 - Longevity
$2,720.00 to 11101.430000.51.51203.2025 - Allowances
$10,847.31 to 11101.430000.51.51401.2025 - Premium Pay
$1,784.26 to 11101.430000.52.52111.2025 - Other Insurance/Benefits
$7,221.55 to 11101.430000.52.52201.2025 - Social Security
  To the Department of Public Works - Bureau of Facilities ($34,931.32):
  $24,901.24 to 11101.450000.51.51101.2025 - Salaries and Wages
$1,750.00 to 11101.450000.51.51201.2025 - Longevity
$2,078.00 to 11101.450000.51.51203.2025 - Allowances
$2,465.30 to 11101.450000.51.51401.2025 - Premium Pay
$1,539.01 to 11101.450000.52.52111.2025 - Other Insurance/Benefits
$2,197.77 to 11101.450000.52.52201.2025 - Social Security
  To the Department of Parks and Recreation ($105,361.35):
  $85,555.18 to 11101.500000.51.51101.2025 - Salaries and Wages
$7,750.00 to 11101.500000.51.51201.2025 - Longevity
$3,451.42 to 11101.600000.51.51401.2025 - Premium Pay
$592.88 to 11101.500000.52.52101.2025 - Health Insurance
$1,466.90 to 11101.500000.52.52111.2025 - Other Insurance/Benefits
$6,544.97 to 11101.500000.52.52201.2025 - Social Security
  To the Department of Mobility and Infrastructure ($32,231.54):
  $20,518.45 to 11101.600000.51.51101.2025 - Salaries and Wages
$2,750.00 to 11101.600000.51.51201.2025 - Longevity
$2,646.00 to 11101.600000.51.51203.2025 - Allowances
$3,944.48 to 11101.600000.51.51401.2025 - Premium Pay
$444.14 to 11101.600000.52.52111.2025 - Other Insurance/Benefits
$1,928.47 to 11101.600000.52.52201.2025 - Social Security"
0017-2025,https://pittsburgh.legistar.com/LegislationDetail.aspx?ID=7373722&GUID=07FD1825-E855-42F3-AB5C-F2343EE2BDB1&Options=&Search=,"Title
P-Cards"
2024-1284,https://pittsburgh.legistar.com/LegislationDetail.aspx?ID=7039224&GUID=DBAAB490-512E-4AA3-866D-9A68F4F25C49&Options=&Search=,"Title
Ordinance amending the Pittsburgh Code of Ordinances, Title Nine: Zoning, Article III: Overlay Zoning Districts, Chapter 907: Development Overlay Districts, to amend Section 907.04: IZ-O, Inclusionary Housing Overlay District; Article IV: Planning Districts, Chapter 910: Downtown Districts, to amend Section 910.01: GT, Golden Triangle District; Article V: Use Regulations, Chapter 911: Primary Uses, to amend Section 911.04: Use Standards; and Article VI: Development Standards, Chapter 915: Environmental Performance Standards, to amend Section 915.07: Performance Points System.
(Sent to the Planning Commission for a Report & Recommendation on 12/18/24)
(Report and Recommendation received 2/21/25)
(Public Hearing held 6/18/25)
  Body
The Council of the City of Pittsburgh ordains as follows:
  Section 1. The Pittsburgh Code of Ordinances, Title Nine: Zoning Code, Article III: Overlay Zoning Districts, Chapter 907: Development Overlay Districts, is hereby amended at Section 907.04: IZ-O, Inclusionary Housing Overlay District, as follows:
  907.04. - IZ-O, Inclusionary Housing Overlay District.
  907.04.A                     IZ-O, Inclusionary Housing Overlay District
  [907.04.A.1]                     General Boundaries
[The specific boundaries of the Inclusionary Housing Planning Overlay District (IZ-O) are mapped as a supplement to this Section and as an amendment to the City's Zoning District Map, in accordance with Section 902.03.]
  907.04.A.1[2]                     Need for [Zoning Overlay] Inclusionary Housing
[The] Inclusionary Housing [Planning Overlay District] is necessary to increase the production of affordable housing to meet existing and anticipated housing and employment needs and to provide a diverse range of housing choices within the [District boundaries] City of Pittsburgh. The [updated] zoning will provide adequate balances by ensuring that the neighborhoods can elect to encourage the creation of inclusionary housing within their boundaries and continue to offer new housing units at a variety of price points.
  907.04.A.2[3]                     Purpose and Intent
The intent of the Inclusionary Housing [Planning Overlay District] provisions is to promote the public health and welfare by empowering neighborhoods to encourage and evaluate the creation of inclusionary housing within their boundaries, thereby increasing the supply of affordable housing for a range of family sizes and promoting economic integration [within the District boundaries] throughout the City. [Due to the unique circumstances involved with development within this area, the existing zoning mechanisms do not serve to carry out the purpose and intent of Chapter 901 (General Provisions) and all provisions of this Zoning Ordinance. Specifically, t]The intent of the Inclusionary Housing provisions [IZ-O] is to encourage quality, economically-balanced, and neighborhood-appropriate development by:
a)                     Leveraging development pressure by connecting the production of affordable housing with the current market production of housing units;
b)                     Encouraging diverse and balanced housing available for households of all income levels and ensuring that when developing the limited supply of developable land, housing opportunities for persons of variety of income levels are provided; and
c)                     [Utilizing sites in IZ-O as opportunities to build mixed income developments. Because remaining land appropriate for residential development within in the IZ-O is limited, it is essential that a reasonable proportion of such land be developed into housing units affordable to low and moderate-income people.] Empowering neighborhoods to participate in the process of permitting creation of inclusionary housing within their boundaries.
  907.04.A.3[4]                     Definitions
•                     Administrative Agent means with respect to Inclusionary Rental Housing, a person or entity such as the Housing Authority of the City of Pittsburgh or such other qualified entity, as determined by the Director of City Planning, or their designee, that enters into an agreement with the City to monitor and enforce compliance with the requirements of this Section and its regulations. With respect to Inclusionary Owner-Occupied Housing, the Administrative Agent will [Urban Redevelopment Authority of the City of Pittsburgh or such other qualified entity, as determined by the Director of City Planning, that] enter[s] into an agreement with the City to monitor and enforce compliance with the requirements of this Section and its regulations. These agreements shall be separate from other entitlements required to build a project and shall not delay the receipt of other required entitlements.
•                     Affordable Housing Provider means a person or entity such as the Housing Authority of the City of Pittsburgh or such other approved owner/manager of affordable housing, as approved by the Director of City Planning, or their designee, that enters into an agreement with the City to lease Inclusionary Rental Units exclusively to Eligible Households in compliance with this Section and its regulations.
•                     Affordability Term means [a minimum of thirty-five (35)] twenty (20) years from the date of initial occupancy of an Inclusionary Unit.
•                     Allowable Pricing means:
o                     W[w]ith respect to Inclusionary Rental Units, the monthly rent paid by the Eligible Household, plus all mandatory or essential fees and charges and an approved Utility Allowance, shall not exceed thirty (30) percent of the monthly income for the following household types:
§                     Very Low-Income Household: [of a h]Household earning fifty (50) percent or less of AMI with a household size one-and-a-half (1.5) times the bedroom count of the Dwelling Unit.
§                     Low-Income Household: Household earning between fifty-one (51) and eighty (80) percent of AMI with a household size one-and-a-half (1.5) times the bedroom count of the Dwelling Unit.
§                     Workforce Household: Household earning between eighty-one (81) and one-hundred twenty (120) ninety-nine (99) percent of AMI with a household size one-and-a-half (1.5) times the bedroom count of the Dwelling Unit.
o                     Only tenant-paid costs are subject to the Allowable Pricing. If a rental subsidy is provided, the total of all monthly rent, fees, charges and approved Utility Allowance may exceed the Allowable Pricing so long as the portion paid by the household does not exceed the Allowable Pricing.
o                     With respect to Inclusionary Owner-Occupied Units, the initial sale price shall be set at a level that ensures that a [household earning seventy (70) percent of AMI for a household size one-and-a-half (1.5) times the bedroom count of the Dwelling Unit] Workforce Household will spend no more than twenty-eight (28) percent of gross monthly income on their mortgage payment (principal and interest); taxes and insurance; and all mandatory or essential fees and charges (including condo/HOA dues), assuming a five-percent down payment and a thirty (30)-year fixed rate mortgage at the then current mortgage rate (determined as the National Average Contract Mortgage rate by the Federal Housing Finance Agency). For resale price, an increase in price of two (2) percent per year is permitted. It is calculated from the date of purchase to the date of Owner’s notice of intent to sell (compounded annually and prorated at the rate of 0.25 percent per each whole month of any part of a year).
•                     Area Median Income (AMI) means the median household income for the Pittsburgh metropolitan area published annually by the U.S. Department of Housing and Urban Development (“HUD”).
•                     Community Land Trust means a non-profit entity whose primary mission is to create or preserve permanently affordable housing, and approved by the Director of City Planning, and that enters into an agreement with the City to convey Inclusionary Owner-Occupied Units exclusively to Eligible Households for owner occupancy subject to a ground lease that requires compliance with this Section and implementing regulations.
•                     Development Project means one (1) or more Developments (as defined in Title IX, Ch. 926.67) that are located in whole or in part within IZ-O that meet the Applicability Requirements of Section 907.04.A.5.
•                     Eligible Household means:
o                     W[w]ith respect to Inclusionary Rental Units,:
§                     A Very Low-Income Household [a household that] earns no more than fifty (50) percent of AMI.
§                     A Low-Income Household earns between fifty-one (51) and eighty (80) percent of AMI.
§                     A Workforce Household earns between eighty-one (81) percent and one-hundred twenty (120) ninety-nine (99) percent of AMI.
o                     With respect to Inclusionary Owner-Occupied Units, a household [that earns no more than eighty (80) percent of AMI] is a Workforce Household.
•                     Family-Sized Units means dwelling units that contain a minimum of two (2) bedrooms.
•                     Inclusionary Owner-Occupied Unit means an Inclusionary Unit that is both owned and occupied by one (1) or more persons as a primary residence. The term does not include a unit that is occupied pursuant to a lease-purchase agreement or contract of sale.
•                     Inclusionary Rental Unit means an Inclusionary Unit other than an Inclusionary Owner-Occupied Unit.
•                     Inclusionary Unit means a Dwelling Unit that satisfies the Inclusionary Standards set forth in Section 907.04.A.[6]5 or 907.04.A.[7]6.
•                     Market-Rate Unit means a Dwelling Unit in a Development Project that does not satisfy the Inclusionary Standards set forth in Section 907.04.A.[6]5 or 907.04.A.[7]6.
•                     Networked Walkshed means the land area within a defined walking range, traversable on established streets or pathways.
•                     Off-Site Units means inclusionary units constructed within one-[quarter]half [(¼)](1/2) mile of the subject site, but not on a parcel adjacent to the subject site.
•                     Substantial Improvement means any reconstruction, rehabilitation, addition, or other improvement of a structure, of which the cost equals or exceeds one hundred (100) percent of the market value of the structure before the ""start of construction"" of the improvement, that occurs within a five (5)-year period. This term includes structures which have incurred “substantial damage” regardless of the actual repair worked performed. The term does not, however, include any project for improvement of a structure to correct existing violations of state or local health, sanitary, or safety code specifications which have been identified by the local code enforcement official and which are the minimum necessary to assure safe living conditions.
•                     Utility Allowance means an allowance for tenant-paid utilities, updated annually and approved by the Director of City Planning or their designee. The term shall include the applicable utility allowance published annually by the Housing Authority of the City of Pittsburgh or a utility allowance prepared by the Owner using methodology approved by the Pennsylvania Housing Finance Agency. In either case, the Utility Allowance must be appropriate for the size and type of dwelling unit and the kind of heat and appliances used, and must be approved by the Administrative Agent.
  907.04.A.4                     Adoption
Neighborhoods, as designated by the Department of City Planning and identified on the City Zoning Map, may elect to adopt inclusionary zoning within their boundaries to encourage the creation of housing subject to the standards of this Section.
  When promulgating rules and procedures for the adoption of inclusionary zoning by neighborhoods, the Department of City Planning must require the performance of a Housing Needs Assessment for the neighborhood which is requesting to be included in the inclusionary zoning district. The Council of the City of Pittsburgh, based on recommendation from the Planning Commission, must ratify the applying neighborhood’s adoption of inclusionary zoning within its boundaries and must hold public hearings in the manner prescribed for any amendment to the City Zoning Code and Map.
  Once a neighborhood elects to adopt inclusionary zoning within its boundaries, the Department of Cit Planning must perform a Housing Needs Assessment every five years from the date of adoption. The performance of this assessment will occur in conformity with the same rules and procedures, including requirements for public hearing, promulgated by the Department for the initial adoption of inclusionary zoning in the affected neighborhood. The purpose of performing this assessment is to determine the amount of affordable housing created by the adoption of this zoning within the neighborhood’s boundaries and consequent need for such housing in this neighborhood.
  Housing developments in districts of the City of Pittsburgh subject to any City specialized tax abatement program (i.e., a targeted abatement program that is unique to a particular neighborhood or City area, as opposed to being available City-wide as authorized by the Local Economic Revitalization Tax Assistance Act or Transit Revitalization Investment District) are exempt from the standards of this Section.
  Any projects being built outside of inclusionary zoning neighborhoods may elect to follow the standards, funding, and development bonuses set forth in this Section at their discretion.
  907.04.A.5                     Applicability
[In the Inclusionary Housing IZ-O, a]All applications for the following shall be subject to the standards of this Section:
a)                     New construction or Substantial Improvement, of one (1) or more buildings that collectively contain twenty (20) or more dwelling units either (i) on one (1) or more zoning lots marketed as a single or unified project, (ii) sharing common elements or common financing, or (iii) comprising a part of a planned development.
b)                     New construction or Substantial Improvement of one (1) or more buildings that collectively contain twenty (20) or more sleeping rooms either: (i) within a Multi-Suite Residential use, (ii) one (1) or more zoning lots marketed as a single or unified project, (iii) sharing common elements or common financing, or (iv) comprising a part of a planned development. New construction or Substantial Improvement of one (1) or more such buildings that will primarily house students who are registered at a college, university, or other institution or higher learning, including Dormitory and Fraternity/Sorority Uses, shall be exempt from the standards of this Section.
c)                     New construction or Substantial Improvement of one (1) or more buildings that collectively contain any combination of twenty (20) or more dwelling units and sleeping rooms either: (i) within a Multi-Suite Residential use, (ii) on one (1) or more zoning lots marketed as a single or unified project, (iii) sharing common elements or common financing, or (iv) comprising a part of a planned development. New construction or Substantial Improvement of one (1) or more such buildings that will primarily house students who are registered at a college, university, or other institution or higher learning, including Dormitory and Fraternity/Sorority Uses, shall be exempt from the standards of this Section.
d)                     The areas subject to the provisions of Ordinance Number 28 of 2019, effective July 25, 2019, as amended by Ordinance Number 15 of 2021, effective May 12, 2021, as amended by Ordinance Number 17 of 2021, effective June 23, 2021, as amended by Ordinance Number 12 of 2022, as amended by Ordinance Number 1 of 2023, effective March 1, 2023, shall continue to be governed under the former provisions of the above-referenced Ordinances.
  907.04.A.6                     On-Site Inclusionary Standards
a)                     To qualify for initial occupancy in an Inclusionary Unit, a household must be an Eligible Household. With respect to an Inclusionary Rental Unit, the Eligible Household must provide annual documentation of income and household composition to the Administrative Agent. In the event that household income exceeds eighty (80) percent of AMI, [the household must vacate the unit by the later of either (i) the expiration of the next scheduled lease renewal or (ii) sixty (60) days after the household income exceeds eighty (80) percent of AMI] the allowable monthly rent for a subsequent renewal can be set at the lower of either (1) the prevailing market rate or (2) the monthly rent plus all mandatory or essential fees and charges and an approved Utility Allowance. The allowable monthly rent shall not exceed thirty (30) percent of the monthly income. With respect to an Inclusionary Owner-Occupied Unit, the Eligible Household must continue to reside in the unit as the household’s primary residence.
b)                     Prior to the issuance of a Certificate of Occupancy for an Inclusionary Rental Unit, the Applicant shall either:
1.                     Record a deed restriction allowing the City and Eligible Households to enforce these on-site inclusionary standards and related City regulations, such restriction to be prepared by the Director of City Planning or their designee, or
2.                     Enter into a master lease of the unit with an Affordable Housing Provider for the entire Affordability Term.
c)                     Prior to the issuance of a Certificate of Occupancy for an Inclusionary Owner-Occupied Unit, the Applicant shall either:
1.                     Record a deed restriction allowing the City and Eligible Households to enforce these on-site inclusionary standards and related City regulations, such to be prepared by Director of City Planning or their designee, obliging owner-occupancy of the unit and restricting additional debt that can be secured against the property, or
2.                     Sell the unit to a Community Land Trust.
d)                     Inclusionary Units must satisfy the Allowable Pricing criteria set forth in Section 907.04.A.[4]3.
e)                     In each building:
