item,link,text
1.                     A minimum of ten (10) percent of units shall be Inclusionary Units that satisfy the Allowable Pricing set forth in 907.04.A.3 for Very Low-Income Households or an equal or greater number of bedrooms provided in Inclusionary Family-Sized Units. For the bedroom calculation, a studio shall be considered a one (1) bedroom unit. When [this] the number of Inclusionary Units yields a fraction, the number of units shall be rounded up to the nearest whole units.
2.                     A minimum of fifteen (15) percent of units shall be Inclusionary Units that satisfy the Allowable Pricing set forth in 907.04.A.3 for Low-Income Households, or an equal or greater number of bedrooms provided in Inclusionary Family-Sized Units. For the bedroom calculation, a studio shall be considered a one (1) bedroom unit. When the number of Inclusionary Units yields a fraction, the number of units shall be rounded up to the nearest whole units.
3.                     A minimum of twenty (20) percent of units shall be Inclusionary Units that satisfy the Allowable Pricing set forth in 907.04.A.3 for Workforce Households, or an equal or greater number of bedrooms provided in Inclusionary Family-Sized Units. For the bedroom calculation, a studio shall be considered a one (1) bedroom unit. When the number of Inclusionary Units yields a fraction, the number of units shall be rounded up to the nearest whole units.
f)                     Inclusionary Rental [and Owner-Occupied Inclusionary Units will remain affordable for a minimum of thirty-five (35)] period of twenty (20) thirty-five (35) years. [If the Inclusionary Unit or any property containing an Inclusionary Unit is sold during the Affordability Term, the Affordability Term shall automatically renew for an additional thirty-five (35) years.]
g)                     Inclusionary Units must be integrated within, and distributed throughout, each building, except for:
1.                     Inclusionary Units are not required to be placed on the top floor in buildings of less than six (6) stories.
2.                     In buildings of six (6) stories or more, Inclusionary Units are not required to be placed on the top three (3) floors.
h)                     Except as provided in Section [902.04.A.5(j)] 907.04.A.6(g), on-site Inclusionary Units shall be equivalent to market-rate units within the building in all ways, including appliances, finishes, and square footage.
i)                     Core building and Development Project amenities, such as a gym, pool or parking space, must be shared with no additional charges or restrictions to residents in Inclusionary Units unless those charges are subtracted from rent or HOA dues for all residents regardless of unit or rental price.
j)                     The percentage of Inclusionary Units that are also Family-sized Units shall be equal or greater to the percentage of Market-Rate Units that are also Family-sized Units.
k)                     For phased developments, for every ten (10) units constructed, a minimum of one (1) unit shall be an Inclusionary Unit.
  907.04.A.7                     Off-Site Inclusionary Standards
Where provision of Inclusionary Units on-site is determined not to be feasible, inclusionary units constructed off-site may be permitted as a Special Exception in accordance with [Section 922.07] by right, subject to the following standards:
a)                     Off-site Units shall be subject to the standards of Section 907.04.A.[6]5 except for Section 907.04.A.[6]5(e).
b)                     A minimum of twelve (12) percent of the subject application's number of units shall be in Inclusionary Units. When this yields a fraction, the number of units shall be rounded up to the nearest whole number.
c)                     The applicant shall identify an alternative site suitable for residential housing which the applicant owns, has site control (e.g., purchase agreement, option to purchase, lease), or is otherwise available for the development of Inclusionary Units pursuant to an agreement between the applicant and a developer who owns the site or has site control. Developments providing rental units may provide Owner-Occupied off-site units. With respect to Rental Inclusionary Units, the Applicant must either:
1.                     Own a controlling interest in the off-site development; or
2.                     Provide evidence of an enforceable commitment to contribute [two hundred thousand dollars ($200,000.00) or greater per Inclusionary Unit to the off-site development] to the per unit costs necessary to fund the off-site inclusionary units through an agreement with a developer who owns the site or has site control.
With respect to Owner-Occupied Inclusionary Units, the Applicant must either:
1.                     Own the land and develop the off-site housing, or
2.                     Provide evidence of an enforceable commitment to contribute [two hundred thousand dollars ($200,000.00) or greater per Inclusionary Unit to the off-site development] the per unit costs necessary to fund the off-site inclusionary units through an agreement with a developer who owns the site or has site control.
d)                     [The Certificate of Occupancy for off-site Inclusionary Units must be obtained prior to the issuance of the final Certificate of Occupancy for the subject property.]
e)                     The off-site units shall be located no more than one-[quarter]half [(¼)](1/2) mile of the subject site, within City limits.
f)                     [The applicant must submit analysis to establish that the off-site property has comparable public transit service as the subject site, evaluated by distance from transit stop(s) via Networked Walkshed, number of routes available, and frequency of service.]
  907.04.A.8                     Funding Inclusionary Housing
The financial gap burdening the creation of each Inclusionary Unit will be fully funded by the City of Pittsburgh, the Urban Redevelopment Authority, and/or the Housing Authority of the City of Pittsburgh.
  A developer may choose to pay a fee in lieu of creating the required number of Inclusionary Units. This fee, not to exceed fifty thousand dollars ($50,000) per Inclusionary Unit which would have been required, will be assessed per Inclusionary Unit as required by the standards of this Section. This fee will be paid to the City of Pittsburgh and deposited in the Housing Opportunity Fund at the time of issuance of the building permit for the proposed development.
  907.04.A.9 Development Bonus
Developments satisfying this ordinance may avail themselves of the following development bonuses:
a)                     Developments not otherwise permitted to utilize the Performance Points System in 915.07 shall be eligible for 915.07.D4.b. Each bonus point is worth 20 feet of additional height and 1.5 FAR. This shall supersede any applicable maximum building height requirement based on the number of stories or any applicable requirement for a Special Exception to exceed the maximum height or FAR.
b)                     The height limits of the Residential Compatibility Standards of 916.01.B.1 shall not apply for these developments.
c)                     Developments eligible for bonuses under 915.07 Performance Points System are not eligible for further density incentives but shall be exempt from any applicable upper story step-back requirement.
d)                     Developments shall comply with federal National Pollutant Discharge Elimination System (NPDES) standards. These standards shall supersede any applicable local rules.
e)                     All required hearings before the Planning Commission must be completed within ninety (90) days of a submitted Building and Development Application (BDA). If such hearings have not been completed within this timeframe, the application shall be deemed accepted.
f)                     All required hearings before the Zoning Board of Adjustment (ZBA) must be completed within ninety (90) days of a submitted Building and Development Application (BDA). If such hearings have not been completed within this timeframe, the application shall be deemed accepted.
All required Development Activities Meetings must be completed within thirty (30) days of a submitted Building and Development Application (BDA). If such meetings have not been completed within this timeframe, the requirement shall be deemed satisfied.
    Section 2. The Pittsburgh Code of Ordinances, Title Nine: Zoning Code, Article IV: Planning Districts, Chapter 910: Downtown Districts, is hereby amended at Section 910.01: GT, Golden Triangle District, as follows:
  910.01.C                     General Provisions
  The provisions in this section apply to all GT Districts, unless otherwise stated.
  910.01.C.1                     Use Regulations
  (a)                     Primary Uses
Primary uses shall be allowed in the GT District in accordance with the Use Table of Sec. 911.02.
(b)                     General Limitations
(1)                     All merchandise and products shall be sold only at retail, unless otherwise stated.
(2)                     There may be manufacture, compounding, processing or treatment of products that is clearly incidental and essential to a retail store or business, only when the major portion of such products is to be sold at retail on the premises.
(3)                     Uses, operations, or products shall not be noxious or offensive by reason of the emission of odor, dust, smoke, gas, vibration, noise, or other similar causes. See Chapter 917 for additional regulations regarding Operational Performance Standards.
(4)                     Unit group development shall be permitted.
(c)                     Project Development Plan Review
Developments in the GT district that are subject to Project Development Plan review and approval shall comply with the review process and criteria specified in Sec. 922.10 and all applicable standards of this Code. Developments that do not require Project Development Plan Review are:
(1)                     Structures involving exterior alterations not in excess of two hundred fifty thousand dollars ($250,000.00); [and/or]
(2)                     Interior renovations only[.]; and/or
(3)                     Conversion of an existing structure to multi-unit residential in compliance with the Inclusionary Housing requirements of Section 907.04.
(d)                     Site Plan Review
The following development actions are subject to Design Review, and Site Plan Review and approval per Section 922.04:
(1)                     Structures involving exterior alterations not in excess of two hundred fifty thousand dollars ($250,000.00)[.]; or
(2)                     Conversion of an existing structure to multi-unit residential in compliance with the Inclusionary Housing requirements of Section 907.04 where exterior alteration exceeds two hundred fifty thousand dollars ($250,000).
  910.01.C.2                     General Open Space Requirements
  (a)                     Location
Open space required by the GT District regulations may be located on the same zoning lot as the principal use or on an adjacent zoning lot.
(b)                     Funds In-Lieu
The Planning Commission may approve the payment of funds in-lieu of the provision of open space in the following cases:
(1)                     On small sites where required open space would result in areas of limited public usefulness;
(2)                     In locations where required open space would be adjacent to existing large open spaces; and
(3)                     In specific locations such as historic districts or other areas where the adopted plans and policy documents applicable to the district indicate that open space is not desirable.
The funds from any approved, in-lieu payments shall be used by the City for the acquisition and development of open space elsewhere in the GT District. The amount of such payment shall be based upon the value of the land that would otherwise be required to be devoted to open space on the development site, plus the cost that would otherwise be incurred by the applicant for development of that space in accordance with the provisions of this section.
910.01.C.3                     Urban Open Space Requirements
  Urban Open Space shall be provided in accordance with GT subdistrict requirements and shall be located, developed, and maintained in accordance with the following standards.
  (a)                     Components
  The particular functions and kinds of Urban Open Space to be provided at a development site shall be based upon consideration of existing and projected pedestrian volumes and circulation patterns; the location, size and character of existing Urban Open Space in the vicinity of the development site; existing and proposed land use patterns; relation to public transportation; and objectives contained in the adopted plan and policy documents pertaining to the GT District.
  (b)                     Development Standards
(1)                     Urban Open Space designed to facilitate pedestrian circulation or relieve pedestrian congestion shall be at the same level as abutting public sidewalks, shall provide a clear path or area for movement, and shall be accessible to persons with disabilities throughout the entire area.
(2)                     Urban Open Space designed to provide passive recreation space or informal activity areas shall abut and be accessible from a public sidewalk. A plaza or park may be located above or below the level of the abutting sidewalk or open space provided it is accessible to the handicapped. A plaza or park shall contain seating, permanent landscaping and lighting for night time illumination. The Urban Open Space shall be open without restriction to the general public at least during business hours normal to the area in which it is located and during periods of heavy pedestrian movement in the area.
(3)                     When a development site is adjacent to a bus stop or transit station, the required Urban Open Space shall be designed to provide access to and waiting areas for transit riders.
(4)                     Additional Urban Open Space required for developments which utilize the floor area bonus provisions of Sec. 910.01.C.4 may be provided as interior (urban open) space rather than as outdoor space. Interior Urban Open Space shall comply with the following standards:
(i)                     Entrances shall be clearly visible from adjacent sidewalks or Urban Open Space and shall be at least twenty (20) feet wide including doorways and glassed walls.
(ii)                     There shall be a sufficiently high level of natural illumination either through walls or glazed roof or ceiling areas to permit the maintenance of plants without additional light sources.
(iii)                     An interior space which functions as a building lobby shall not be used to fulfill an Urban Open Space requirement unless it also functions as a through-block passage accessible to the general public and contains seating available for use by the general public.
(iv)                     An interior Urban Open Space shall be accessible to persons with disabilities.
(v)                     An interior Urban Open Space shall be open without restriction to the general public at least during normal business hours in the area in which it is located and during periods of heavy pedestrian movement in the area.
(vi)                     An observation deck or viewing area located on the top floor or roof of a building and designed to provide a panoramic view may be used to fulfill the additional Urban Open Space requirements, provided it is open and accessible to the general public during business hours normal to the area in which it is located.
(vii)                     A permanent gallery for the purpose of the display of works of fine art, available to the public without an admission fee, may be used to fulfill the additional Urban Open Space requirements, provided it is open to the general public during hours normal to museums and galleries, is easily accessible from the public sidewalk or Urban Open Space, and is operated by a not-for-profit institution.
(viii)                     Every Urban Open Space provided under the requirements of this Code shall be located and developed to relate harmoniously with development on adjacent sites and to contribute to the attractiveness and efficient functioning of the overall environment of the district.
  910.01.C.4                     Floor Area Bonuses
  (a)                     Urban Open Space
In the event that additional Urban Open Space is provided in the proportions indicated below, maximum building floor area may exceed the floor area ratios specified for the applicable GT subdistrict but shall not exceed the applicable floor area ratio when calculated on the basis of gross lot area. Additional Urban Open Space shall be provided in proportion to the total increase in floor area resulting from the application of gross lot area, and shall be calculated as follows:
  (1)                     In the GT-A, GT-B, GT-C and GT-E Districts:
  Total required Urban Open Space = lot area x 20% x (total floor area/base floor area), where base floor area = maximum allowable floor area based on lot area.
  (2)                     In the GT-D District:
  Total required Urban Open Space = lot area x 60% x (total floor area/base floor area), where base floor area = maximum allowable floor area based on lot area.
  (b)                     Transportation Facilities
  In the event that transportation facilities as described below are provided and have the effect of reducing the use of automobiles in the GT District, maximum building floor area may exceed the floor area ratios specified for the applicable GT subdistrict by a maximum of twenty (20) percent, provided the transportation facilities and all improvements associated therewith shall be designed, located, developed and maintained as follows:
  (1)                     Designed and developed as an integral part of the total development project and not as mere connections;
(2)                     Engineered and completed to accommodate a projected peak hour travel of at least four thousand (4,000) persons per weekday in all directions;
(3)                     Utilize separate or partially separate rights-of-way that use boarding areas engineered and completed to accommodate a projected peak hour travel of at least four thousand (4,000) persons per weekday in all directions;
(4)                     In addition the applicant must submit a duly executed agreement, in a form satisfactory to the City Solicitor, assuring that the facilities and improvements shall be operated and maintained for the life of the development for which this bonus is allowed.
  (c)                     Ground Floor Retail
  Affording a structure a floor area bonus equal to the floor area of retail commercial uses permitted within the district, provided that the uses are at street level, that entrance to each individual establishment is directly from the public sidewalks or Urban Open Spaces, that at least seventy-five (75) percent of the perimeter wall of such uses is glazed, and when it is demonstrated that the location of such uses strengthens retail patterns in the downtown.
  910.01.C.5                     Light Access
  Buildings shall be designed to provide at least five (5) feet from the zoning lot line to a proposed affected window except when the zoning lot line is contiguous to a public right-of-way of ten (10) or more feet in width. An affected window is defined as a window that provides light, air and visibility to the outdoors not including glazing for architectural design. The five-foot space may be waived when a similar amount of open space is provided on the adjacent property with a recorded easement or similar type of document.
Section 3. The Pittsburgh Code of Ordinances, Title Nine: Zoning Code, Article V: Use Regulations, Chapter 911: Primary Uses, is hereby amended at Section 911.04: Use Standards, as follows:
  911.04.A.41                     Multi-Suite Residential
  Multi-Suite Residential (Limited and General) uses shall be subject to the following standards:
  (a)                     Multi-Suite Residential (Limited)
(1)                     In the RM and Grandview Public Realm Districts
a.                     The Approving Body shall determine that the proposed use will not create detrimental impacts on the surrounding properties, taking into consideration probable traffic generation, the physical relationship of the proposed use and structure to surrounding uses and structures, the hours of operation, the impacts of parking on surrounding residential uses, and the size and bulk of the building;
b.                     The building shall be designed to be in keeping with the residential character of the surrounding area;
c.                     Certain special features shall be permitted, usually associated with shared living arrangements, such as common dining facilities, shared laundry facilities, lounge areas and similar or related facilities;
d.                     Parking will be provided at a minimum of one (1) space per two (2) sleeping rooms;
e.                     The Approving Body may require additional parking beyond that required in Chapter 914, if it determines that the particular use of the facility will require such additional parking.
(2)                     In the LNC District
Multi-Suite Residential (Limited and General) uses shall be subject to the following standards:
a.                     The proposed use shall be subject to the Site Plan Review procedures of Section 922.04;
b.                     The building shall be designed to be in keeping with the character of the surrounding area;
c.                     Certain special features shall be permitted, usually associated with shared living arrangements, such as common dining facilities, shared laundry facilities, lounge areas and similar or related facilities; and
d.                     Parking will be provided at a minimum of one (1) space per two (2) sleeping rooms.
(3)                     In EMI Districts
Multi-Suite Residential (Limited) shall be subject to the following standards:
a.                     The building shall be designed to be in keeping with the character of the surrounding area;
b.                     Certain special features shall be permitted, usually associated with shared living arrangements, such as common dining facilities, shared laundry facilities, lounge areas and similar or related facilities;
c.                     The Approving Body may require additional parking beyond that required in Chapter 914, if it determines that the particular use of the facility will require such additional parking;
d.                     The Approving Body shall determine that the proposed use will not create detrimental impacts on the surrounding properties, taking into consideration probable traffic generation, the physical relationship of the proposed use and structure to surrounding uses and structures, the hours of operation, the impacts of parking on surrounding residential uses, and the size and bulk of the building;
e.                     Parking will be provided at a minimum of one (1) space per two (2) sleeping rooms; and
f.                     The proposed use shall be subject to the Project Development Plan procedures of Section 922.10.
(b)                     Multi-Suite Residential (General)
(1)                     In the LNC District
a.                     The building shall be designed to be in keeping with the character of the surrounding area;
b.                     Certain special features shall be permitted, usually associated with shared living arrangements, such as common dining facilities, shared laundry facilities, lounge areas and similar or related facilities;
c.                     Parking will be provided at a minimum of one (1) space per two (2) sleeping rooms;
d.                     The Approving Body may require additional parking beyond that required in Chapter 914, if it determines that the particular use of the facility will require such additional parking;
e.                     The Approving Body shall determine that the proposed use will not create detrimental impacts on the surrounding properties, taking into consideration probable traffic generation, the physical relationship of the proposed use and structure to surrounding uses and structures, the hours of operation, the impacts of parking on surrounding residential uses, and the size and bulk of the building.
(2)                     In the UI District
a.                     The proposed use shall be subject to Site Plan Review;
b.                     The building shall be designed to be in keeping with the character of the surrounding area;
c.                     Certain special features shall be permitted, usually associated with shared living arrangements, such as common dining facilities, shared laundry facilities, lounge areas and similar or related facilities; and
d.                     Parking will be provided at a minimum of one (1) space per two (2) sleeping rooms.
(3)                     In Grandview Public Realm Districts
a.                     The Approving Body shall determine that the proposed use will not create detrimental impacts on the surrounding properties, taking into consideration probable traffic generation, the physical relationship of the proposed use and structure to surrounding uses and structures, the hours of operation, the impacts of parking on surrounding residential uses, and the size and bulk of the building;
b.                     The building shall be designed to be in keeping with the residential character of the surrounding area;
c.                     Certain special features shall be permitted, usually associated with shared living arrangements, such as common dining facilities, shared laundry facilities, lounge areas and similar or related facilities;
d.                     Parking will be provided at a minimum of one (1) space per two (2) sleeping rooms;
e.                     The Approving Body may require additional parking beyond that required in Chapter 914, if it determines that the particular use of the facility will require such additional parking.
(4)                     In EMI Districts
Multi-Suite Residential uses shall be subject to the following standards:
a.                     The building shall be designed to be in keeping with the character of the surrounding area;
b.                     Certain special features shall be permitted, usually associated with shared living arrangements, such as common dining facilities, shared laundry facilities, lounge areas and similar or related facilities;
c.                     The Approving Body may require additional parking beyond that required in Chapter 914, if it determines that the particular use of the facility will require such additional parking;
d.                     The Approving Body shall determine that the proposed use will not create detrimental impacts on the surrounding properties, taking into consideration probable traffic generation, the physical relationship of the proposed use and structure to surrounding uses and structures, the hours of operation, the impacts of parking on surrounding residential uses, and the size and bulk of the building;
e.                     Parking will be provided at a minimum of one (1) space per two (2) sleeping rooms; and
f.                     The proposed use shall be subject to the Project Development Plan procedures of Section 922.10.
(5)                     In the UC-E, UC-MU and R-MU
a.                     Parking shall be provided in accordance with the Parking Demand Analysis provisions of Section 914.02.B; and
