item,link,text
b.                     The Approving Body shall determine that the proposed use will not create detrimental impacts on the surrounding properties, taking into consideration probable traffic generation, the physical relationship of the proposed use and structure to surrounding uses and structures, the hours of operation, the impacts of parking on surrounding residential uses, and the size and bulk of the building.
(6)                     In the UC-E District
Multi-suite residential uses shall meet one (1) of the following standards in the UC-E District:
a.                     All the residential [shall units] units shall meet the requirements of 907.04.A.6 and shall otherwise follow the processes and procedures of 907.04.A, excluding [907.04.A.4] 907.04.A.5 Applicability and 907.04.A.7 [and] Off-Site Inclusionary Standards. One hundred (100) percent of the units shall be affordable and located on site. Or
b.                     Residential housing shall be less than fifty (50) percent of the Gross Floor Area in a mixed-use structure. For purposes of this calculation, shared spaces between residential uses and commercial shall be excluded from the calculation of Gross Floor Area.
  911.04.A.85                     Multi-Unit Residential
  (a)                     In the UI District
Multi-Unit Residential uses in the UI District shall be subject to the following standards:
(1)                     All residential units may be limited to floors above the ground floor of the building when residential uses are not desirable on the ground floor.
(b)                     In the EMI District
Multi-Unit Residential uses shall be subject to the following standards in the EMI District:
(1)                     The proposed use shall be subject to the Residential Compatibility Standards of Chapter 916; and
(2)                     The Approving Body shall determine that the proposed use will not create detrimental impacts on surrounding residential properties, taking into consideration the compatibility of the proposed use with the surrounding and adjacent properties; the generation of light and noise from the proposed use; parking, loading and access.
(c)                     In the UC-E District
Multi-Unit Residential uses shall meet one (1) of the following standards in the UC-E District:
(1)                     All the residential [shall units] units shall meet the requirements of 907.04.A.6 and shall otherwise follow the processes and procedures of 907.04.A, excluding 907.04.A.5 Applicability and 907.04.A.7 and Off-Site Inclusionary Standards. One hundred (100) percent of the units shall be affordable and shall be located on site. Or
(2)                     Residential housing shall be less than fifty (50) percent of the Gross Floor Area in a mixed-use structure. For purposes of this calculation, shared spaces between residential uses and commercial shall be excluded from the calculation of Gross Floor Area.
                              Section 4. The Pittsburgh Code, Title Nine: Zoning Code, Article VI: Development Standards, Chapter 915: Environmental Performance Standards, is hereby amended at Section 915.07: Performance Points System, as follows:
  915.07. Performance Points System.
  915.07.A                     Purpose
The City of Pittsburgh recognizes that communities that embrace innovation and livability while remaining affordable to all citizens will be more sustainable both in their demands on the environment and their ability to continue to grow and succeed over time. This set of incentives for development seeks to increase the provision of affordable housing, increase the number of green buildings constructed, and incent the retention of existing structures that represent the city's built heritage.
  915.07.B                     Applicability
The following incentives are available within designated zoning districts that include the following elements:
1.                     Provision enabling use of this bonus system;
2.                     Bonus Goals and Points section specifying the points awarded for each option; and
3.                     Bonus section specifying how points earned through the incentives can be used.
  915.07.C                     Definitions
1.                     Reserved.
2.                     95th Percentile Rain Event shall mean the measured precipitation depth accumulated over a 24-hour period for the period of record that ranks in the 95th percentile rainfall depth based on the range of all daily event occurrences during this period.
3.                     Affordable Housing shall mean housing with a gross cost, including utilities, that does not exceed thirty (30) percent of the occupant's income.
4.                     Area Median Income (AMI) shall mean the average medium income of the metropolitan area (MSA) or Non-Metropolitan areas (counties) as established annually by the U.S. Department of Housing and Urban Development (HUD).
5.                     Building Energy Model (BEM) shall mean the use of a physics-based software simulation of building energy use. A BEM program takes as input a description of a building form and materials, the building's use and operation including schedules for occupancy, lighting, plug-loads, and thermostat settings, and combines these inputs with information about local weather and uses physics equations to calculate thermal loads, system response to those loads, and resulting energy use, along with related metrics like occupant comfort and energy costs.
6.                     Distributed Energy Systems shall mean a range of smaller-scale technologies designed to provide electricity and thermal energy closer to consumers. These approaches include fossil and renewable energy technologies, micro-grids, on-site energy storage, and combined heat and power systems. Technologies could include: existing district energy facilities combined heat and power systems, microgrids, fuel cells, and batteries.
7.                     Fresh Food Market shall mean an establishment (under Grocery Store - General) primarily engage in the sale of grocery products and that provides all of the following:
i.                     At least five thousand (5,000) sq. ft. of customer-accessible floor area use for display and sales of a general line of food and nonfood grocery products such as dairy, canned and frozen foods, fresh fruits and vegetables, and fresh and prepared meats, fish, and poultry, intended for home preparation, consumption, and use;
ii.                     At least fifty (50) percent of such customer-accessible sales and display area is used for the sale of general line of food products intended for home preparation and consumption;
iii.                     At least twenty-five (25) percent of retail inventory by volume is in the form of perishable goods, which must include dairy, fresh fruits and vegetables, and frozen foods that may include fresh meats, poultry and fish; and
iv.                     At least twenty-five (25) percent of such customer-accessible sales and display area is used for the sale of fresh fruits and vegetables.
8.                     Green Infrastructure shall mean systems and practices that use or mimic natural processes to infiltrate, evapotranspire, or reuse stormwater on the site where it is generated.
9.                     On-Site Renewable Energy shall mean renewable sources, such as wind, solar, and co- generation, that are generated on the project site, thereby relieving reliance on the grid and providing alternative sources of electricity.
10.                     Native Plants shall mean plants indigenous to Western Pennsylvania. This includes plants that have developed or occurred naturally, excluding invasive species.
11.                     Networked Walkshed shall mean the land area within a defined walking range, traversable on established streets or pathways.
12.                     Rapid Services shall mean all modes of transit which use an exclusive right-of-way or have at least seventy-five (75) percent of route miles along a fixed guideway.
13.                     Preferred Stormwater Management Technologies shall mean stormwater management practices that can provide additional co-benefits, increased reliability, or better performance than other technologies. Preferred Stormwater Management Technologies must be in accordance with the City of Pittsburgh Stormwater Design Manual.
14.                     Local Workforce Group shall mean an organization that provides publicly available workforce development services, career training services, entrepreneurial services, or business incubation and startup services or a local, non-franchise business owned and operated by City of Pittsburgh resident.
15.                     Underrepresented Groups shall mean existing residents of the Pittsburgh Metropolitan Statistical Area with incomes at or below eighty (80) percent AMI; or lack a four-year degree; or reside in a City of Pittsburgh neighborhood with an unemployment rate that is more than double the City of Pittsburgh average.
  915.07.D                     Bonus Goals and Points
1. Zero Energy or Zero Carbon Buildings
1.a
Demonstrate compliance with International Energy Conservation Code Section C407 Total Building Performance criteria or ASHRAE Standard 90.1- 2019 Appendix G Building Performance Rating Method.
1
1.b
Demonstrate compliance with International Energy Conservation Code Section C407 Total Building Performance criteria or ASHRAE Standard 90.1- 2019 Appendix G Building Performance Rating Method and buildings shall be designed and constructed with no gas or fossil-fuel fired equipment as described in Zero Code 2.0.
2
1.c
Demonstrate compliance with International Energy Conservation Code Appendix CC: Zero Energy Commercial Building Provisions.
3
2. Reserved
3. On-Site Energy Generation
At least one (1) point from Zero Energy or Zero Carbon Buildings required prior to using the On-Site Energy Generation points below.
3.a
At least 25% of energy use is generated from on-site renewable sources.
1
3.b
At least 50% of energy use is generated from on-site renewable sources; or
2
  Connecting to distributed energy systems.
  3.c
75% or more of energy use is generated from on-site renewable sources.
3
4. Affordable Housing
Available only to projects where at least 50% of the gross floor area is used for residential units.
Points for options 4.c and 4.d below will only be awarded to development projects providing at least 20 housing units.
4.a
At least 5-14.9% of units for rent are affordable housing for persons at or below 80% AMI.
1
4.b
Meets the requirements of 907.04 Inclusionary Housing, excluding the minimum unit threshold of 20. [At least 5-14.9% of units for sale are affordable housing for persons at or below 80% AMI; or]
2
  [At least 5-14.9% of units for rent are affordable housing for persons at or below 60% AMI; or]
    [At least 15-19.9% of units for rent are affordable housing for persons at or below 80% AMI.]
  4.c
At least 15-19.9% of units for sale are affordable housing for persons at or below 80% AMI; or
3
  At least 15-19.9% of units for rent are affordable housing for persons at or below 60% AMI; or
    At least 20% or more of units for rent are affordable housing for persons at or below 80% AMI.
  915.07.E                     Compliance and Enforcement
  1.                     If a project is awarded a height or riparian buffer bonus pursuant to this subsection, the Developer shall provide the Department of City Planning with satisfactory evidence of having completed the procedures as developed by the Department of City Planning and the following steps in the process toward achieving the requirements of the bonus:
a.                     Zero Energy or Zero Carbon Buildings:
(1)                     Application and predesign phase: Submission of intent to comply with International Energy Conservation Code Section C407 Total Building Performance criteria or ASHRAE Standard 90.1- 2019 Appendix G Building Performance Rating Method and how the project intends to meet this requirement.
(2)                     Design completion and prior to construction: Provide design narrative and construction documents. A BEM will be required showing that the building is designed to comply with International Energy Conservation Code Section C407 Total Building Performance criteria or ASHRAE Standard 90.1- 2019 Appendix G Building Performance Rating Method.
(3)                     Construction completion and building occupancy: Provide final performance-based commissioning report and/or a building energy model reflecting the as-built condition showing International Energy Conservation Code Section C407 Total Building Performance criteria or ASHRAE Standard 90.1- 2019 Appendix G Building Performance Rating Method.
(4)                     Following first-year operations completion: Provide proof of whole building energy consumption, verified with utility invoices or digital meter data for energy consumed and produced or third party verified by Professional Engineer or equivalent. t.
b.                     Affordable housing
(1)                     All projects shall comply with On-Site Inclusionary Standards 907.04.A.[5]6 [(e) through (k)].
(2)                     Application and predesign phase: Provide a matrix that documents the unit count and includes AMI of occupants. Identify in writing all subsidies and/or financing programs the project will utilize in the provision of affordable housing. Provide letters of commitment for any subsidies and/or financing secured.
([2]3) Design completion and prior to construction: Provide floor plans that identify housing unit types and location of amenities, entrances, and lobbies with American Disabilities Act (ADA) accessibility, and documenting compliance with On-Site Inclusionary Standards 907.04.A.6[(e)]. Provide letters of commitment for any subsidies and/or financing secured. Where letters of commitment are forthcoming, this requirement can be met by submitting the project for review by the Housing Department of the Urban Redevelopment Authority which will provide a memo to the Department of City Planning.
c.                     Rainwater
(1)                     Application and predesign phase: Provide a conceptual stormwater management plan in accordance with Title Thirteen: Stormwater Management and clearly identifying how the project will satisfy the bonus.
(2)                     Design completion and prior to construction: Provide a Stormwater Management Site Plan in accordance with Title Thirteen: Stormwater Management and clearly identifying how the project will satisfy the bonus.
(3)                     Construction completion and building occupancy: Provide documentation of completion of all Record Drawings, Completion Certificate, and Final Inspection requirements in accordance with Title Thirteen: Stormwater Management.
(4)                     Following first-year operations completion: Provide a performance-based report following one (1) year of operation that shows stormwater management installations are performing as specified in the project's Stormwater Management Site Plan and in accordance with Title Thirteen: Stormwater Management requirements.
d.                     On-Site Public Art:
(1)                     Application and predesign phase: Provide a preliminary public art plan that clearly identifies how the project will satisfy the bonus, including estimated gross construction cost, opportunities for inclusion of public art, and a plan for artist engagement.
(2)                     Design completion and prior to construction: The Department of City Planning will approve final plan for public art including a final budget, design of public art element(s), and proof of establishment of fund for ongoing maintenance.
(3)                     Construction completion and building occupancy: Provide Department of City Planning with verification that art was installed as designed along with breakdowns and receipts of final project costs. If art was not installed as designed, provide narrative explanation of what alterations were made and why.
e.                     Equitable Development
(1)                     For projects providing the percentage employment from Underrepresented Groups, initial compliance report shall be submitted to the Department of City Planning no later than three (3) years following issuance of the Certificate of Occupancy and shall meet standards set by the Department of City Planning at the time of reporting. After that time, compliance reports must be submitted every two (2) years through the first ten (10) years the building is operational.
(2)                     For projects contributing to the City’s Equitable Development Trust Fund per Rentable commercial square foot (RCSF), seventy-five (75) percent of the structure’s Gross Floor Area must contain commercial, non-residential uses. For purposes of this calculation, shared spaces shall be excluded from Gross Floor Area.
(3)                     If a building should be found at any point out of compliance with this Performance Point, the property owner shall beginning that year pay the fee per rentable commercial square foot (RCSF) option for the remainder of the ten (10) years from the date construction was completed. This bonus point shall be exempt from 915.07.E.2, however, the first payment shall be made to the Equitable Development Trust Fund within thirty (30) days of the documentation of non-compliance or the City shall have the authority to revoke the certificate of occupancy for the building.
f.                     Food Access
(1)                     A project which receives bonus points for the presence of a Fresh Food Market pursuant to Subparagraph 13(a) shall maintain such tenant or use for a period of at least ten (10) years from the issuance of a Certificate of Occupancy. The Fresh Food Market must be located on the ground floor of the structure and accessible through a separate entrance that must be located on the primary street frontage. At the time of application, no Fresh Food Market may be in operation within a 2,640-foot radius of the proposed project, as determined by the Department of City Planning.
  2.                     If the project does not provide satisfactory evidence of achieving the performance standards of each used bonus within three (3) years of receiving its initial certificate of occupancy, then unless otherwise noted in this section, the property owner shall be subject to a fine equal to one (1) percent of the construction costs and shall provide a plan for compliance with the bonus point. If the plan is not submitted and the fine is not paid within thirty (30) days of the date it is imposed, then the City shall have the authority to revoke the certificate of occupancy for the building. If the project is not brought into compliance within one (1) year, then the City shall have the authority to revoke the certificate of occupancy for the building.
  The following Performance Points shall have the compliance path as provided, if projects do not provide satisfactory evidence of achieving the performance standards of each used bonus at time of final inspection.
  For 3.b, Connecting to distributed energy systems only, the property owner shall be subject to a fine of two (2) percent of construction cost. If the fine is not paid within thirty (30) days of the date it is imposed, then the City shall have the authority to revoke the certificate of occupancy for the building.
  Building Reuse
  For 6.b and 6c., the property owner shall be subject to a fine of two (2) percent of construction cost. If the fine is not paid within thirty (30) days of the date it is imposed, then the City shall have the authority to revoke the certificate of occupancy for the building.
  Urban Fabric
  For 10a., the property owner shall be subject to a fine of two (2) percent of construction cost. If the fine is not paid within thirty (30) days of the date it is imposed, then the City shall have the authority to revoke the certificate of occupancy for the building.
Transit Oriented Development
  (1) For 11.a, no fine shall be imposed, nor compliance required, under section 915.07.E.2 if rapid service routes are discontinued through no fault of the property owner."
2025-1777,https://pittsburgh.legistar.com/LegislationDetail.aspx?ID=7354408&GUID=D7CA9006-D37C-47C7-841B-27C793F9F249&Options=&Search=,"title
Resolution authorizing the Mayor and the Director of the Department of Innovation & Performance, on behalf of the City of Pittsburgh, to enter into an agreement or agreements and amendments thereto with Forrester Research, Inc to provide Information Technology (IT) Research and Advisory Services. Total cost is not-to-exceed Four Hundred Ninety-Five Thousand Seven Hundred Dollars ($495,700) over three years.
  body
Be it resolved by the Council of the City of Pittsburgh as follows:
  Section 1: Resolution authorizing the Mayor and the Director of the Department of Innovation & Performance, on behalf of the City of Pittsburgh, to enter into an agreement or agreements and amendments thereto with Forrester Research, Inc to provide Information Technology (IT) Research and Advisory Services. Total cost is not-to-exceed Four Hundred Ninety-Five Thousand Seven Hundred Dollars ($495,700) over three years.
  Funds for said agreement shall be paid from the following accounts: 
  11101.103000.53.53509.2025                      $160,400
11101.103000.53.53509.2026                      $165,200
11101.103000.53.53509.2027                      $170,100
  TOTAL NOT TO EXCEED                                          $495,700
  Section 2: The agreements or agreements and amendments are subject to the approval of the City Solicitor as to form.
  Section 3: Any Resolution or part thereof conflicting with the provisions of this Resolution is hereby repealed so far as the same affects this Resolution."
2025-1778,https://pittsburgh.legistar.com/LegislationDetail.aspx?ID=7354409&GUID=74471E01-DAB2-4E13-87B5-9027CEA8D17C&Options=&Search=,"title
Resolution adopting Plan Revision to the City of Pittsburgh’s Official Sewage Facilities Plan for 100 First Avenue, Pittsburgh, PA 15222, at no cost to the City.
  body
WHEREAS, SECTION 5 of the Act of January 24, 1966, P.L. 1535, No. 537, known as the ""Pennsylvania Sewage Facilities Act,"" as amended, and the rules and regulations of the Pennsylvania Department of Environmental Protection (the “Department”) adopted thereunder, Chapter 71 of Title 25 of the Pennsylvania Code, requires the City of Pittsburgh to adopt an Official Sewage Facilities Plan (the “Official Plan”) providing for sewage services adequate to prevent contamination of waters of the Commonwealth and/or environmental health hazards from sewage wastes, and to revise said plan whenever it is necessary to determine whether a proposed method of sewage disposal for a new development conforms to a comprehensive program of pollution control and water quality management; and
  WHEREAS, BC First and Market, LLC has proposed development of First and Market Apartments located at 100 First Avenue, Pittsburgh, PA 15222, Allegheny County, at block and lots 0001-G-00217, in the City of Pittsburgh and described in the attached Sewage Facilities Planning Module (the ""Planning Module"") for land development and proposes that the project be served by (2) Two sewer tap-ins to the City of Pittsburgh sewage systems; and
  WHEREAS, the Pittsburgh Water Sewer Authority, the Allegheny County Sanitary Authority, the City of Pittsburgh Planning Department and the Allegheny County Health Department have reviewed the respective components of the attached Planning Module regarding each authority/department’s expertise and have approved the respective components as explained in the attached Planning Module. 
  WHEREAS, based upon the approval of the above authorities and departments, the City of Pittsburgh finds that the project described in the attached Planning Module for land development conforms to applicable zoning, subdivision, other municipal ordinances and plans, and to a comprehensive program of pollution control and water quality management.
    Be it resolved by the Council of the City of Pittsburgh as follows:
  Section 1.                     The City of Pittsburgh hereby adopts as a Plan Revision to the City of Pittsburgh’s Official Sewage Facilities Plan the above-referenced Planning Module for land development, at no cost to the City, which is attached hereto as Exhibit A.
  Said Planning Module includes the proposed 100 First Avenue, Pittsburgh, PA 15222, Allegheny County, at block and lot 0001-G-00217, in the 1 Ward of the City of Pittsburgh.
  Finally, that any Ordinance or Resolution or part thereof conflicting with the provisions of this Resolution, is hereby repealed so far as the same affects this Resolution."
2025-1779,https://pittsburgh.legistar.com/LegislationDetail.aspx?ID=7354410&GUID=BB9E1C60-52FE-4600-B3D6-7B28B1585F20&Options=&Search=,"Title
Resolution adopting Plan Revision to the City of Pittsburgh’s Official Sewage Facilities Plan for 135 51st Street, Pittsburgh PA 15201, at no cost to the City.
  Body
WHEREAS, SECTION 5 of the Act of January 24, 1966, P.L. 1535, No. 537, known as the ""Pennsylvania Sewage Facilities Act,"" as amended, and the rules and regulations of the Pennsylvania Department of Environmental Protection (the “Department”) adopted thereunder, Chapter 71 of Title 25 of the Pennsylvania Code, requires the City of Pittsburgh to adopt an Official Sewage Facilities Plan (the “Official Plan”) providing for sewage services adequate to prevent contamination of waters of the Commonwealth and/or environmental health hazards from sewage wastes, and to revise said plan whenever it is necessary to determine whether a proposed method of sewage disposal for a new development conforms to a comprehensive program of pollution control and water quality management; and
  WHEREAS, Lobos Management has proposed development of 51st Street Apartments located at 135 51st Street, Pittsburgh, PA 15201, Allegheny County, at block and lots 80-G-114, in the City of Pittsburgh and described in the attached Sewage Facilities Planning Module (the ""Planning Module"") for land development and proposes that the project be served by 2 sewer tap-ins to the City of Pittsburgh sewage systems; and
  WHEREAS, the Pittsburgh Water Sewer Authority, the Allegheny County Sanitary Authority, the City of Pittsburgh Planning Department and the Allegheny County Health Department have reviewed the respective components of the attached Planning Module regarding each authority/department’s expertise and have approved the respective components as explained in the attached Planning Module. 
  WHEREAS, based upon the approval of the above authorities and departments, the City of Pittsburgh finds that the project described in the attached Planning Module for land development conforms to applicable zoning, subdivision, other municipal ordinances and plans, and to a comprehensive program of pollution control and water quality management.
    Be it resolved by the Council of the City of Pittsburgh as follows:
  SECTION 1. The City of Pittsburgh hereby adopts as a Plan Revision to the City of Pittsburgh’s Official Sewage Facilities Plan the above-referenced Planning Module for land development, at no cost to the City, which is attached hereto as Exhibit A.
  Said Planning Module includes the proposed 135 51st Street, Allegheny County, at block and lots 80-G-114, in the 9th Ward of the City of Pittsburgh.
  Finally, that any Ordinance or Resolution or part thereof conflicting with the provisions of this Resolution, is hereby repealed so far as the same affects this Resolution."
2025-1780,https://pittsburgh.legistar.com/LegislationDetail.aspx?ID=7354411&GUID=0F0BB153-4196-4445-A3D7-01E6C4CB875A&Options=&Search=,"Title
Resolution authorizing the issuance of a warrant payable in favor of Southwestern Pennsylvania Commission for the first of two installments for the 2025 annual membership dues in an amount not to exceed FORTY-EIGHT THOUSAND, FOUR HUNDRED DOLLARS and FIFTY CENTS ($48,400.50).
  Body
Be it resolved by the Council of the City of Pittsburgh as follows:
  Section 1.                     The Mayor is hereby authorized to issue and the City Controller to countersign a warrant in favor of Southwestern Pennsylvania Commission for the first of two installments for the 2025 annual membership dues in an amount not to exceed FORTY-EIGHT THOUSAND, FOUR HUNDRED DOLLARS and FIFTY CENTS ($48,400.50), chargeable to and payable from 11101.102200.53.53101.2025."
